 1.48120e+05  5.67600e+04  7.38200e+04  3.09600e+04  2.64400e+04  2.76200e+04  6.06000e+04  2.30500e+04  3.62800e+04  2.12500e+04  4.35600e+04  9.39300e+04  4.04500e+04  4.09900e+04  3.33400e+04  5.29500e+04  5.68100e+04  2.16100e+04  2.20900e+04  5.54600e+04  2.08900e+04  5.01200e+04  3.78200e+04  1.88500e+04  5.76600e+04  4.25600e+04  5.31400e+04  4.46900e+04  1.80100e+04  3.93700e+04  1.31730e+05  1.70900e+04  6.22800e+04  2.67100e+04  1.77200e+04  8.92600e+04  8.92500e+04  4.73700e+04  7.30100e+04  8.49400e+04  1.64600e+04  2.48600e+04  6.03200e+04  1.51300e+04  5.73000e+04  4.04900e+04  1.53200e+04  2.28300e+04  2.81100e+04  3.32700e+04  1.45400e+04  3.08000e+04  4.50200e+04  3.20200e+04  4.29400e+04  1.34700e+04  1.93700e+04  4.84400e+04  5.05800e+04  3.29500e+04  5.96300e+04  5.79800e+04  1.24000e+04  2.28100e+04  7.55800e+04  1.78600e+04  1.18300e+04  2.02200e+04  5.78100e+04  4.37800e+04  5.17900e+04  1.12600e+04  1.26600e+04  1.21000e+04  5.24700e+04  1.26900e+04  1.49900e+04  4.34200e+04  3.96400e+04  2.48100e+04  4.05400e+04  4.46800e+04  1.18000e+04  1.49200e+04  6.28100e+04  1.57200e+04  1.02900e+04  3.04200e+04  1.00900e+04  5.13900e+04  2.16600e+04  1.30700e+04  2.01800e+04  2.23700e+04  2.64600e+04  1.24500e+04  1.66100e+04  2.02400e+04  5.50600e+04  1.90000e+04 
 1.00090e+05  2.52400e+04  2.76900e+04  6.64400e+04  2.40800e+04  1.41990e+05  3.68000e+04  2.32700e+04  2.37000e+04  6.09900e+04  2.56900e+04  8.72500e+04  2.47700e+04  4.01400e+04  7.05700e+04  2.27700e+04  4.00400e+04  2.54200e+04  2.38400e+04  6.71400e+04  4.82900e+04  4.32500e+04  4.63200e+04  6.03800e+04  5.76900e+04  1.98500e+04  1.04360e+05  2.67200e+04  5.36600e+04  2.70400e+04  2.31700e+04  4.25600e+04  3.11700e+04  3.13600e+04  1.78400e+04  1.76700e+04  3.63300e+04  2.26500e+04  3.11500e+04  2.99600e+04  4.75800e+04  2.64900e+04  1.67100e+04  1.61400e+04  1.65300e+04  2.66000e+04  4.82100e+04  7.18300e+04  3.34900e+04  1.63500e+04  3.99500e+04  1.95200e+04  2.78000e+04  2.33600e+04  1.58800e+04  1.43200e+04  2.22300e+04  2.35360e+05  1.84700e+04  4.29400e+04  1.33200e+04  1.44500e+04  3.02500e+04  6.76600e+04  6.67700e+04  4.06200e+04  1.38700e+04  2.03400e+04  7.85700e+04  2.17000e+04  1.19600e+04  5.50200e+04  5.82700e+04  3.34800e+04  6.72300e+04  6.31300e+04  1.24500e+04  3.08800e+04  2.54900e+04  3.16300e+04  1.04900e+04  1.22500e+04  1.02700e+04  1.05900e+04  1.22900e+04  2.33400e+04  8.03700e+04  1.49200e+04  1.46000e+04  3.85000e+04  3.05100e+04  1.79100e+04  3.02300e+04  3.80700e+04  1.33600e+04  1.49000e+04  1.02330e+05  2.50600e+04  8.19000e+03  2.48300e+04 
 1.76260e+05  3.24300e+04  6.66400e+04  4.00000e+04  3.08700e+04  4.79300e+04  2.83000e+04  2.53500e+04  2.70700e+04  2.57700e+04  4.51800e+04  2.74200e+04  3.74400e+04  4.20900e+04  4.87700e+04  2.65800e+04  2.71400e+04  2.64400e+04  2.74600e+04  2.27900e+04  2.99400e+04  5.59600e+04  5.03600e+04  5.38800e+04  2.64400e+04  6.71400e+04  4.95300e+04  2.56900e+04  2.41900e+04  2.36300e+04  4.24000e+04  5.54600e+04  1.94100e+04  3.75400e+04  3.17660e+05  4.10200e+04  1.85400e+04  2.05200e+04  1.86500e+04  1.84400e+04  1.99800e+04  1.76800e+04  4.03200e+04  3.38300e+04  3.80400e+04  1.77200e+04  6.00900e+04  5.00300e+04  2.81800e+04  3.47100e+04  3.63100e+04  8.36900e+04  2.88300e+04  2.83500e+04  1.63500e+04  5.57800e+04  1.81600e+04  1.98400e+04  2.70100e+04  3.32700e+04  1.43700e+04  3.55200e+04  8.95300e+04  1.38800e+04  8.77500e+04  4.11300e+04  1.40500e+04  1.32000e+04  1.79700e+04  1.51500e+04  2.99500e+04  4.73300e+04  1.36300e+04  7.55800e+04  2.75000e+04  1.17800e+04  3.80400e+04  3.77100e+04  1.13500e+04  2.68700e+04  7.71000e+04  1.31200e+04  3.11200e+04  3.16300e+04  1.88900e+04  1.06500e+04  1.49800e+04  2.48100e+04  1.04000e+04  1.18400e+04  4.19600e+04  1.09700e+04  1.05100e+04  1.22200e+04  1.18600e+04  1.05400e+04  1.12000e+04  4.39900e+04  8.63000e+03  1.58170e+05 
 3.79800e+04  3.22300e+04  6.10300e+04  2.24900e+05  8.44100e+04  3.69400e+04  5.01700e+04  3.00500e+04  3.95500e+04  2.64000e+04  6.46100e+04  3.10100e+04  3.16600e+04  2.73300e+04  3.67800e+04  3.16700e+04  2.47100e+04  2.34800e+04  4.42500e+04  4.20900e+04  4.42600e+04  2.47100e+04  6.79300e+04  5.79800e+04  3.41500e+04  4.01400e+04  4.04900e+04  2.57900e+04  1.04120e+05  2.80000e+04  3.51900e+04  4.09900e+04  2.27400e+04  2.38000e+04  8.09200e+04  7.57800e+04  4.77100e+04  3.49200e+04  3.01600e+04  4.90900e+04  1.87700e+04  3.45810e+05  5.95600e+04  2.56400e+04  2.19300e+04  2.03800e+04  3.73600e+04  5.11900e+04  1.71800e+04  3.80400e+04  2.96600e+04  4.88900e+04  2.73500e+04  1.75900e+04  1.65300e+04  2.20000e+04  3.88100e+04  2.89700e+04  1.85400e+04  5.73000e+04  2.87900e+04  1.50700e+04  1.66200e+04  2.47000e+04  2.96900e+04  2.09800e+04  4.45200e+04  1.57600e+04  6.86300e+04  1.49600e+04  2.89600e+04  1.35100e+04  1.46300e+04  1.73300e+04  1.55600e+04  1.30650e+05  2.05200e+04  5.01900e+04  2.88100e+04  1.17800e+04  1.21600e+04  1.19800e+04  3.41900e+04  6.31300e+04  1.13500e+04  1.35600e+04  3.34800e+04  1.26900e+04  1.09900e+04  1.18800e+04  3.10700e+04  1.93300e+04  1.11500e+04  5.79100e+04  3.17500e+04  1.04000e+04  9.51000e+03  1.21500e+04  4.19400e+04  9.13000e+03 
 9.54900e+04  5.84000e+04  7.41900e+04  4.37900e+04  4.44600e+04  3.54000e+04  1.17370e+05  3.13700e+04  2.68400e+04  5.07000e+04  3.31900e+04  2.68200e+04  2.63400e+04  3.00500e+04  4.48100e+04  9.08500e+04  2.55900e+04  7.50600e+04  2.50700e+04  2.53500e+04  4.87600e+04  5.26400e+04  9.12800e+04  6.16200e+04  2.98400e+04  2.32700e+04  4.86500e+04  2.85900e+04  4.38900e+04  3.86700e+04  2.22000e+04  2.30500e+04  2.18800e+04  2.54700e+04  5.38800e+04  3.25900e+04  2.33500e+04  4.27200e+04  5.29500e+04  2.15600e+04  1.99700e+04  2.59000e+04  2.01900e+04  3.25000e+04  4.90900e+04  1.88500e+04  5.75900e+04  2.36700e+04  2.50400e+04  1.84400e+04  1.94700e+04  1.79700e+04  1.70900e+04  3.86800e+04  2.99600e+04  4.61600e+04  2.16700e+04  4.23500e+04  5.27000e+04  8.49400e+04  1.82100e+04  1.57800e+04  3.46900e+04  1.53300e+04  5.57800e+04  1.69800e+04  2.28300e+04  2.89000e+04  2.19200e+04  1.67300e+04  5.79600e+04  1.37500e+04  3.58600e+04  1.34700e+04  1.32500e+04  1.35100e+04  1.38800e+04  1.63600e+04  2.26700e+04  4.73300e+04  2.28100e+04  3.79100e+04  7.95600e+04  5.50200e+04  6.58000e+04  4.11500e+04  1.33700e+04  1.12600e+04  1.16900e+04  1.54200e+04  7.80100e+04  6.00900e+04  2.36900e+04  1.80600e+04  2.48100e+04  1.07900e+04  6.03800e+04  2.15400e+04  1.24200e+04  1.67300e+04 
 3.63600e+04  5.34100e+04  3.11400e+04  6.45500e+04  1.03260e+05  4.08700e+04  3.23800e+04  5.84000e+04  6.27400e+04  4.81400e+04  4.85900e+04  6.57800e+04  1.49880e+05  3.22300e+04  4.37500e+04  6.54600e+04  4.75200e+04  3.29700e+04  2.65700e+04  3.24300e+04  2.60500e+04  2.96800e+04  7.79000e+04  2.52700e+04  3.58800e+04  2.52400e+04  1.43130e+05  4.92000e+04  3.67000e+04  3.74400e+04  5.24300e+04  5.67600e+04  2.60100e+04  4.14800e+04  3.90300e+04  3.39700e+04  4.11500e+04  3.80800e+04  3.15900e+04  5.38800e+04  6.78800e+04  2.65000e+04  5.75400e+04  2.36100e+04  8.09200e+04  4.61500e+04  3.81000e+04  4.03200e+04  5.43100e+04  3.17660e+05  2.49900e+04  5.89700e+04  2.96000e+04  1.85800e+04  1.78400e+04  4.11900e+04  1.92100e+04  1.90800e+04  4.32700e+04  1.77200e+04  7.81400e+04  2.14000e+04  1.97100e+04  3.28900e+04  1.96700e+04  2.02400e+04  7.34500e+04  1.60900e+04  4.20600e+04  1.81600e+04  2.00400e+04  2.89000e+04  2.01200e+04  1.79700e+04  4.21900e+04  1.57600e+04  6.54600e+04  2.35100e+04  1.36400e+04  1.32000e+04  1.51400e+04  4.21300e+04  2.24800e+04  2.03400e+04  4.31300e+04  2.87800e+04  4.97300e+04  2.02200e+04  1.47900e+04  1.13500e+04  4.05240e+05  1.52500e+04  2.94500e+04  5.50600e+04  1.07500e+04  2.50900e+04  2.29400e+04  4.56400e+04  1.99300e+04  1.18400e+04 
 6.74600e+04  3.92900e+04  3.70900e+04  7.53900e+04  3.41000e+04  3.54000e+04  8.41700e+04  1.03740e+05  8.48100e+04  1.19640e+05  4.28400e+04  3.22900e+04  5.36200e+04  3.63800e+04  6.20700e+04  4.18300e+04  3.31300e+04  2.81400e+04  3.31500e+04  4.21200e+04  8.61700e+04  2.90500e+04  5.62200e+04  2.63400e+04  2.76200e+04  9.09700e+04  6.18800e+04  8.10400e+04  2.61200e+04  2.48500e+04  5.63100e+04  2.47200e+04  3.66100e+04  4.39900e+04  3.74400e+04  2.91300e+04  4.39700e+04  5.43200e+04  2.31600e+04  3.86700e+04  5.42200e+04  5.21300e+04  3.32800e+04  2.58900e+04  2.80000e+04  4.04500e+04  7.86700e+04  2.04500e+04  1.51050e+05  2.36300e+04  2.88800e+04  2.00900e+04  3.66600e+04  2.37000e+04  2.70400e+04  5.75900e+04  1.85500e+04  4.39400e+04  6.22200e+04  3.93700e+04  3.93400e+04  6.30600e+04  3.82700e+04  1.66800e+04  6.00900e+04  2.94100e+04  2.46300e+04  3.28900e+04  2.03200e+04  1.67700e+04  3.79800e+04  1.53300e+04  5.07800e+04  1.53200e+04  2.85800e+04  2.47000e+04  1.58500e+04  2.65400e+04  1.61100e+04  1.38800e+04  3.14700e+04  1.38520e+05  4.21800e+04  6.76600e+04  1.72500e+04  1.25300e+04  1.67800e+04  2.28100e+04  1.43900e+04  1.28300e+04  1.67100e+04  1.77900e+04  1.20100e+04  1.61000e+04  7.71000e+04  6.66600e+04  3.32100e+04  2.20110e+05  5.10600e+04  1.10200e+04 
 6.74200e+04  4.00300e+04  6.73200e+04  5.19700e+04  4.00100e+04  8.24500e+04  1.59050e+05  4.79500e+04  4.68800e+04  3.46500e+04  1.03270e+05  3.71600e+04  6.26700e+04  4.11600e+04  3.46100e+04  4.84800e+04  3.66900e+04  3.16200e+04  4.69300e+04  3.97000e+04  4.05500e+04  1.80510e+05  6.34100e+04  4.65400e+04  4.19800e+04  4.72400e+04  6.65000e+04  6.05400e+04  4.54800e+04  2.76200e+04  5.39200e+04  4.00000e+04  2.63300e+04  2.94800e+04  3.58800e+04  7.82700e+04  4.32400e+04  4.51800e+04  2.79900e+04  2.98400e+04  1.04770e+05  3.61900e+04  3.99700e+04  2.64400e+04  3.41500e+04  2.58500e+04  5.31200e+04  2.12500e+04  2.56600e+04  2.64400e+04  2.06900e+04  3.33400e+04  6.10800e+04  2.52700e+04  5.76900e+04  5.54600e+04  4.33700e+04  4.45700e+04  6.16700e+04  5.76600e+04  3.63300e+04  1.86500e+04  4.89000e+04  3.93700e+04  2.65700e+04  4.20900e+04  5.36700e+04  1.77200e+04  4.95700e+04  1.69400e+04  1.78100e+04  8.49400e+04  1.73840e+05  2.88300e+04  2.53200e+04  5.73000e+04  2.54700e+04  1.52900e+04  1.53200e+04  3.32700e+04  1.40300e+04  5.21100e+04  4.69300e+04  4.29400e+04  2.10200e+04  1.40500e+04  1.66800e+04  3.29500e+04  1.21770e+05  2.37300e+04  1.23300e+04  7.55800e+04  2.10800e+04  2.05360e+05  2.25300e+04  4.37800e+04  1.97500e+04  7.71000e+04  4.76700e+04  5.24700e+04 
 8.57000e+04  3.82800e+04  8.51300e+04  6.76400e+04  4.42800e+04  3.87200e+04  4.04500e+04  5.50900e+04  4.62900e+04  4.04800e+04  5.75700e+04  3.48300e+04  3.92900e+04  8.58200e+04  5.72900e+04  1.11170e+05  3.48900e+04  3.98000e+04  8.12300e+04  3.38200e+04  3.28200e+04  5.49000e+04  3.27500e+04  5.84000e+04  3.97000e+04  3.30400e+04  4.97100e+04  4.30000e+04  1.12740e+05  4.21200e+04  3.77600e+04  3.31900e+04  5.49100e+04  7.41200e+04  3.24300e+04  7.15000e+04  2.91300e+04  4.01500e+04  9.84300e+04  2.53500e+04  3.23800e+04  3.49500e+04  1.36330e+05  2.47100e+04  4.20900e+04  5.67600e+04  5.43200e+04  4.38900e+04  5.41100e+04  2.27900e+04  1.18600e+05  2.15100e+04  4.35600e+04  7.23300e+04  6.71400e+04  4.27200e+04  2.36100e+04  4.87700e+04  2.02500e+04  5.54600e+04  4.52200e+04  3.00300e+04  4.63000e+04  5.75900e+04  2.05200e+04  5.69800e+04  1.80100e+04  4.11900e+04  2.48700e+04  3.38300e+04  1.73300e+04  4.61600e+04  1.64900e+04  4.73700e+04  3.47100e+04  2.20000e+04  3.56800e+04  4.91500e+04  1.60900e+04  5.57800e+04  1.53200e+04  3.65100e+04  1.98900e+04  1.43200e+04  3.55200e+04  2.23800e+04  2.93400e+04  1.34700e+04  2.28700e+04  1.32000e+04  2.05800e+04  2.05000e+04  1.49900e+04  4.57100e+04  7.55800e+04  7.95600e+04  6.06200e+04  1.77900e+04  5.58000e+04  2.68700e+04 
 4.80500e+04  7.24800e+04  4.23300e+04  6.21100e+04  4.06900e+04  7.57600e+04  9.58800e+04  4.17400e+04  1.08490e+05  4.08900e+04  8.30700e+04  6.26000e+04  3.96900e+04  4.23300e+04  4.40100e+04  9.53900e+04  6.33500e+04  4.48300e+04  3.66300e+04  5.72900e+04  7.78300e+04  6.58700e+04  1.16030e+05  6.40800e+04  3.46100e+04  5.73800e+04  3.06700e+04  3.56100e+04  7.62300e+04  6.20700e+04  1.04730e+05  3.11800e+04  4.28800e+04  3.63200e+04  4.37500e+04  2.70000e+04  3.39700e+04  3.39900e+04  2.61800e+04  4.48100e+04  4.26900e+04  4.74900e+04  3.31700e+04  6.31700e+04  3.67800e+04  5.30900e+04  3.00600e+04  5.07200e+04  1.91900e+05  4.87700e+04  2.78700e+04  2.22600e+04  2.29200e+04  3.53200e+04  7.05700e+04  2.15100e+04  6.31800e+04  4.26000e+04  3.87500e+04  3.33400e+04  7.97200e+04  2.26800e+04  2.62200e+04  2.00900e+04  1.39790e+05  6.98000e+04  1.18580e+05  5.89700e+04  2.91600e+04  4.69000e+04  1.87100e+04  1.79700e+04  7.45600e+04  1.78000e+04  1.89600e+04  4.88900e+04  1.76100e+04  2.49100e+04  6.75500e+04  8.36900e+04  2.35700e+04  1.60100e+04  4.93800e+04  1.95200e+04  1.89700e+04  2.64700e+04  3.03900e+04  3.08000e+04  1.11890e+05  2.61900e+04  1.47800e+04  2.28700e+04  1.39700e+04  2.66800e+04  1.21770e+05  3.44200e+04  1.27600e+04  1.43900e+04  1.19400e+04  3.83100e+04 
 6.22500e+04  4.59700e+04  6.21200e+04  9.54900e+04  4.51700e+04  7.47600e+04  4.70000e+04  4.25900e+04  9.29000e+04  5.00200e+04  4.44000e+04  2.03210e+05  6.04700e+04  5.94300e+04  4.08900e+04  6.10600e+04  3.61000e+04  5.33900e+04  3.52800e+04  4.04800e+04  3.91800e+04  3.66600e+04  4.12800e+04  8.02500e+04  3.46500e+04  4.57700e+04  5.94400e+04  6.15300e+04  4.99500e+04  1.19640e+05  8.56500e+04  3.69100e+04  3.40500e+04  1.07340e+05  4.81400e+04  4.26000e+04  5.35400e+04  1.12740e+05  3.19000e+04  5.07000e+04  2.72700e+04  2.77800e+04  3.80700e+04  2.75000e+04  2.64000e+04  4.23000e+04  2.61200e+04  7.64900e+04  3.45100e+04  2.57700e+04  2.89300e+04  5.07200e+04  5.03900e+04  2.51800e+04  6.09900e+04  4.38900e+04  5.03100e+04  7.88800e+04  5.11700e+04  2.12500e+04  6.56500e+04  3.82200e+04  2.07600e+04  2.04500e+04  2.41900e+04  5.82000e+04  2.00400e+04  4.03200e+04  2.04800e+04  3.14800e+04  1.88100e+04  2.36700e+04  1.75510e+05  1.80100e+04  1.54600e+05  5.11900e+04  4.83100e+04  6.98600e+04  3.20800e+04  5.00300e+04  2.46300e+04  5.55300e+04  2.48400e+04  7.18300e+04  1.56800e+04  2.56800e+04  2.10500e+04  2.28300e+04  2.64700e+04  1.51400e+04  3.31000e+04  2.23800e+04  3.25600e+04  1.87000e+04  1.40500e+04  3.10700e+04  5.72900e+04  1.25300e+04  1.70300e+04  1.92400e+04 
 5.73000e+04  5.20200e+04  8.04600e+04  1.11280e+05  9.90700e+04  6.68400e+04  4.73800e+04  5.85000e+04  7.69500e+04  4.51700e+04  5.26900e+04  5.24400e+04  4.75800e+04  8.59900e+04  4.06900e+04  4.00000e+04  6.12500e+04  7.48800e+04  4.88100e+04  4.42800e+04  5.28400e+04  1.51770e+05  3.92900e+04  4.96600e+04  4.00100e+04  4.70600e+04  8.72100e+04  7.59600e+04  1.28010e+05  3.41000e+04  2.12272e+06  3.98000e+04  5.44100e+04  7.04600e+04  1.03260e+05  4.68000e+04  4.07200e+04  5.27100e+04  3.45800e+04  4.44600e+04  3.25100e+04  6.53600e+04  3.17200e+04  3.77600e+04  8.44100e+04  3.29700e+04  3.21700e+04  2.75000e+04  2.66900e+04  3.08700e+04  3.93400e+04  6.31700e+04  6.02800e+04  2.63300e+04  2.40800e+04  2.47100e+04  5.24300e+04  7.54800e+04  3.18800e+04  2.64400e+04  2.66000e+04  2.78400e+04  2.28800e+04  2.58900e+04  8.16700e+04  3.75600e+04  2.18800e+04  2.36100e+04  2.00500e+04  4.24000e+04  6.15900e+04  3.25000e+04  2.04800e+04  2.28800e+04  2.68400e+04  2.56400e+04  6.87900e+04  2.53600e+04  1.92100e+04  3.38300e+04  1.70500e+04  1.74700e+04  4.82100e+04  1.61400e+04  1.65600e+04  2.48400e+04  1.59300e+04  1.51300e+04  4.93800e+04  1.81600e+04  1.75300e+04  1.98900e+04  1.58700e+04  4.40800e+04  4.69300e+04  5.18100e+04  3.76700e+04  4.21800e+04  1.53670e+05  1.51500e+04 
 7.48000e+04  5.54700e+04  2.35340e+05  3.97200e+04  5.19400e+04  5.73300e+04  6.25800e+04  9.00700e+04  5.08100e+04  8.59900e+04  5.92900e+04  6.68900e+04  5.16900e+04  4.50500e+04  5.90700e+04  4.69900e+04  1.60190e+05  6.01300e+04  4.97300e+04  5.38700e+04  9.18100e+04  4.84800e+04  4.29200e+04  7.85100e+04  8.30000e+04  5.96500e+04  1.50650e+05  9.02300e+04  4.04800e+04  6.96700e+04  3.74900e+04  4.79500e+04  7.71800e+04  8.29900e+04  4.26100e+04  3.37800e+04  6.14100e+04  3.38200e+04  4.84800e+04  3.24500e+04  5.44100e+04  2.93800e+04  7.38900e+04  4.44600e+04  6.83200e+04  4.65400e+04  4.21200e+04  5.07000e+04  1.15760e+05  2.75400e+04  8.44300e+04  4.48100e+04  4.00000e+04  3.59400e+04  8.62600e+04  2.53500e+04  3.72400e+04  3.12300e+04  2.74200e+04  2.98400e+04  2.43200e+04  2.65800e+04  7.94200e+04  3.86700e+04  2.27900e+04  2.30300e+04  2.12500e+04  5.38800e+04  6.62300e+04  4.50800e+04  2.56900e+04  2.15600e+04  2.95400e+04  5.54600e+04  2.07200e+04  4.90900e+04  4.10200e+04  4.91900e+04  5.04300e+04  1.84400e+04  3.93700e+04  2.13400e+04  3.38300e+04  2.99600e+04  1.69800e+04  5.00300e+04  2.01400e+04  8.49400e+04  8.36900e+04  9.10800e+04  2.22400e+04  5.57800e+04  1.48400e+04  1.66100e+04  3.32700e+04  1.67300e+04  2.22500e+04  1.38800e+04  2.46100e+04  1.32500e+04 
 6.33600e+04  3.39360e+05  6.87700e+04  5.89000e+04  5.94100e+04  7.56200e+04  1.90710e+05  4.93500e+04  1.03170e+05  7.43600e+04  4.94300e+04  5.43700e+04  5.51100e+04  4.37400e+04  5.26800e+04  7.33600e+04  4.71400e+04  4.37600e+04  4.45600e+04  4.19800e+04  5.75700e+04  7.46700e+04  6.39700e+04  4.16500e+04  9.27700e+04  4.34500e+04  4.62200e+04  4.30500e+04  1.85640e+05  4.70900e+04  7.55700e+04  4.67700e+04  3.16400e+04  4.03200e+04  5.15900e+04  4.47800e+04  4.89900e+04  3.53500e+04  3.37900e+04  3.37800e+04  4.57600e+04  4.84800e+04  4.42300e+04  4.68000e+04  4.96100e+04  4.80400e+04  4.43000e+04  4.26000e+04  4.26500e+04  4.42300e+04  3.12000e+04  2.70000e+04  3.61500e+04  5.42400e+04  2.88600e+04  7.15000e+04  4.19500e+04  3.33200e+04  4.28500e+04  7.82700e+04  3.05200e+04  5.91900e+04  4.33600e+04  2.91300e+04  4.43000e+04  6.16000e+04  3.05800e+04  3.39700e+04  5.21100e+04  4.38600e+04  6.54100e+04  3.25900e+04  2.46300e+04  7.35500e+04  3.71100e+04  7.57800e+04  2.02900e+04  2.48900e+04  1.19880e+05  4.10200e+04  3.13500e+04  3.74000e+04  6.87900e+04  1.76700e+04  4.06500e+04  4.83100e+04  3.27590e+05  8.92600e+04  1.76100e+04  6.64300e+04  4.39900e+04  3.56800e+04  5.72900e+04  2.19300e+04  2.54700e+04  1.75300e+04  1.50100e+04  1.58500e+04  2.70000e+04  1.55800e+04 
 4.21330e+05  6.58500e+04  7.30100e+04  1.03560e+05  1.01750e+05  6.06300e+04  5.99800e+04  1.67730e+05  5.33800e+04  3.97000e+04  6.23400e+04  8.55400e+04  8.30000e+04  5.55800e+04  6.55000e+04  4.97100e+04  7.37300e+04  1.11280e+05  7.06500e+04  5.92900e+04  4.38200e+04  7.24700e+04  4.65400e+04  4.75500e+04  5.45400e+04  4.63800e+04  4.17800e+04  5.85500e+04  4.44000e+04  6.25100e+04  7.48800e+04  6.76400e+04  1.33460e+05  4.46900e+04  4.00300e+04  4.67700e+04  2.22000e+05  5.75700e+04  1.08220e+05  4.79500e+04  3.30300e+04  4.38100e+04  5.66100e+04  3.98000e+04  4.11600e+04  6.45500e+04  4.28400e+04  3.69100e+04  5.07100e+04  3.97000e+04  2.73600e+04  3.11800e+04  4.02500e+04  6.15300e+04  4.72400e+04  3.31900e+04  3.29700e+04  4.67700e+04  3.73800e+04  4.00000e+04  2.95300e+04  9.84300e+04  2.58700e+04  2.47200e+04  4.51800e+04  2.99300e+04  5.03900e+04  5.67600e+04  5.70100e+04  2.64400e+04  4.14500e+04  2.30500e+04  2.32200e+04  4.35600e+04  2.64400e+04  4.09900e+04  7.35500e+04  5.68100e+04  4.61500e+04  5.54600e+04  3.66600e+04  3.78200e+04  2.28800e+04  4.25600e+04  1.86500e+04  1.80100e+04  4.57900e+04  1.70900e+04  1.78000e+04  1.77200e+04  1.63600e+04  4.73700e+04  1.64900e+04  1.64600e+04  2.88300e+04  1.51300e+04  1.41600e+05  1.53200e+04  1.77400e+04  3.32700e+04 
 6.28200e+04  3.01450e+05  9.06700e+04  6.87800e+04  6.64600e+04  6.88100e+04  1.31280e+05  7.23100e+04  6.62600e+04  6.12400e+04  6.36900e+04  2.31570e+05  5.55100e+04  6.74100e+04  2.67100e+05  5.61400e+04  5.16300e+04  5.60600e+04  5.41400e+04  4.68700e+04  6.64000e+04  8.20200e+04  1.10490e+05  5.97500e+04  6.88500e+04  6.45700e+04  6.62500e+04  4.65400e+04  8.18000e+04  6.37400e+04  5.44300e+04  5.85500e+04  8.91800e+04  4.17500e+04  1.82810e+05  4.30500e+04  3.84900e+04  3.64000e+04  5.48100e+04  9.02300e+04  3.60500e+04  3.81200e+04  8.63900e+04  7.59600e+04  3.58100e+04  3.55900e+04  1.38040e+05  6.15300e+04  3.63000e+04  4.27400e+04  5.17500e+04  3.56100e+04  4.97800e+04  3.07600e+04  5.83700e+04  4.30000e+04  3.21300e+04  2.53480e+05  2.74100e+04  6.05400e+04  2.89000e+04  4.79700e+04  2.98300e+04  8.10400e+04  4.61900e+04  2.76400e+04  2.80400e+04  4.92000e+04  3.87400e+04  3.37700e+04  2.34800e+04  2.85900e+04  2.24700e+04  4.14500e+04  2.22600e+04  2.57900e+04  6.54100e+04  4.22500e+04  2.62800e+04  2.56900e+04  2.40900e+04  4.11800e+04  6.15900e+04  2.67200e+04  5.30600e+04  1.88100e+04  5.99000e+04  4.46900e+04  1.87100e+04  6.72400e+04  2.02300e+04  1.73300e+04  1.71300e+04  3.86000e+04  1.78100e+04  4.14000e+04  3.04500e+04  3.79800e+04  1.51140e+05  2.64800e+04 
 7.44100e+04  1.17970e+05  9.36500e+04  7.91700e+04  1.00370e+05  1.09530e+05  4.50500e+04  6.87800e+04  1.60900e+05  6.19400e+04  6.58500e+04  5.99100e+04  6.18500e+04  6.44000e+04  8.22800e+04  7.53000e+04  5.86200e+04  1.99390e+05  8.09800e+04  5.54700e+04  8.09300e+04  5.19700e+04  1.11700e+05  5.38400e+04  6.81300e+04  8.38400e+04  7.66900e+04  5.97500e+04  4.59700e+04  5.16900e+04  5.51800e+04  4.75500e+04  4.30200e+04  8.92600e+04  5.27800e+04  4.16500e+04  4.57100e+04  3.82800e+04  6.86100e+04  7.85100e+04  5.99400e+04  4.28700e+04  4.00200e+04  4.96600e+04  9.57100e+04  3.76300e+04  3.92900e+04  8.02500e+04  1.41800e+05  4.26100e+04  3.30900e+04  6.40800e+04  6.45500e+04  4.75600e+04  5.55700e+04  5.84000e+04  3.34000e+04  7.68200e+04  6.57800e+04  4.65400e+04  7.82500e+04  6.54600e+04  4.70200e+04  2.63400e+04  3.24300e+04  2.55600e+04  4.23000e+04  2.52700e+04  8.63000e+04  3.72400e+04  4.92000e+04  6.16200e+04  3.22800e+04  5.67600e+04  5.78300e+04  5.79800e+04  3.39700e+04  3.08100e+04  6.40800e+04  5.38800e+04  4.04500e+04  2.40800e+04  2.36100e+04  6.03800e+04  3.96000e+04  4.03200e+04  6.58400e+04  1.88500e+04  5.89700e+04  5.04300e+04  2.56000e+04  4.11900e+04  3.07400e+04  3.15200e+04  1.77200e+04  2.16700e+04  3.42600e+04  3.28900e+04  4.17800e+04  9.10800e+04 
